,Unnamed: 0,country_name_short,country_name,party_name_short,party_name_english,party_name,family_name,left_right,liberty_authority,seats,flag
0,0,AUT,Austria,FPO,Freedom Party of Austria,Freiheitliche Partei �sterreichs,Right-wing,8.3494,8.5149,30.0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Logo_of_Freedom_Party_of_Austria.svg/206px-Logo_of_Freedom_Party_of_Austria.svg.png
1,1,AUT,Austria,Gruene,The Greens -- The Green Alternative,Die Gr�nen � Die Gr�ne Alternative,Green/Ecologist,2.4604,1.4308,26.0,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Austrian_Greens_logo_2017.svg/300px-Austrian_Greens_logo_2017.svg.png
2,2,AUT,Austria,NEOS,NEOS -- The New Austria,NEOS � Das Neue �sterreich,Liberal,6.0,3.6,15.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/150203_NEOS-Logo-positiv-2c.svg/330px-150203_NEOS-Logo-positiv-2c.svg.png
3,3,AUT,Austria,OVP,Austrian People's Party,�sterreichische Volkspartei,Christian democracy,6.4733,7.6198,71.0,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Volkspartei_Logo_2018.svg/270px-Volkspartei_Logo_2018.svg.png
4,4,AUT,Austria,SPO,Social Democratic Party of Austria,Sozialdemokratische Partei �sterreichs,Social democracy,3.7293,3.4766,40.0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Logo_SP%C3%96.svg/270px-Logo_SP%C3%96.svg.png
5,5,BEL,Belgium,AGL-Gr,Agalev -- Green,Agalev � Groen,Green/Ecologist,2.5762,1.0234,6.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Groen_logo.png/300px-Groen_logo.png
6,7,BEL,Belgium,CVP|CD&V,Flemish Christian Peoples Party | Christian Democrats & Flemish,Christelijke Volkspartij | Christen-Democratisch en Vlaams,Christian democracy,5.7667,7.2083,18.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Christen-Democratisch_en_Vlaams_Logo.svg/300px-Christen-Democratisch_en_Vlaams_Logo.svg.png
7,8,BEL,Belgium,Ecolo,Confederated ecologists for the organisation of original struggles,�cologistes Conf�d�r�s pour l'organisation de luttes originales,Green/Ecologist,2.641,1.3744,6.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Ecolo_Logo.svg/375px-Ecolo_Logo.svg.png
8,9,BEL,Belgium,FDF,Francophone Democratic Front,Front D�mocratique des Francophones | D�FI,Liberal,6.1259,5.8,2.0,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/D%C3%A9FI_logo_2015.png/270px-D%C3%A9FI_logo_2015.png
9,10,BEL,Belgium,MR,Reformist Movement,Mouvement R�formateur,Liberal,6.6889,4.2102,20.0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Logo_of_the_Mouvement_R%C3%A9formateur.png/375px-Logo_of_the_Mouvement_R%C3%A9formateur.png
10,11,BEL,Belgium,N-VA,New Flemish Alliance,Nieuw-Vlaamse Alliantie,Conservative,6.5321,6.06,33.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/N-VA_logo.svg/270px-N-VA_logo.svg.png
11,12,BEL,Belgium,PA-PTB,Workers' Party of Belgium,Partij van de Arbeid � Parti du Travail de Belgique,Communist/Socialist,1.3,3.0,2.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/PTB-PVDA_logo_%282018%E2%80%93present%29.svg/405px-PTB-PVDA_logo_%282018%E2%80%93present%29.svg.png
12,13,BEL,Belgium,PS,Socialist Party [Francophone],Parti Socialiste,Social democracy,2.9307,3.1712,23.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Socialist_Party_%28Belgium%29_logo.svg/270px-Socialist_Party_%28Belgium%29_logo.svg.png
13,14,BEL,Belgium,PSC-CDH,Francophone Christian Social Party -- Humanist Democratic Centre,Parti Social Chr�tien � Centre Democrate Humaniste,Christian democracy,5.4974,6.6409,9.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Centre_D%C3%A9mocrate_Humaniste_Logo.svg/270px-Centre_D%C3%A9mocrate_Humaniste_Logo.svg.png
14,15,BEL,Belgium,PVV|VLD,Party of Liberty and Progress | Flemish Liberals and Democrats,Partij voor Vrijheid en Vooruitgang | Vlaamse Liberalen en Democraten,Liberal,7.0053,3.7139,14.0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Open_VLD.svg/300px-Open_VLD.svg.png
15,16,BEL,Belgium,Pp,People's Party,Parti populaire,Conservative,7.4,7.0,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/People%27s_Party_of_Belgium_logo.png/270px-People%27s_Party_of_Belgium_logo.png
16,17,BEL,Belgium,SPa+Spi,Socialist Party Different / Social Liberal Party,Socialistische Partij Anders / Sociaal-Liberale Partij,Social democracy,3.255,3.0805,13.0,https://upload.wikimedia.org/wikipedia/en/5/53/Logo_spirit.png
17,19,BEL,Belgium,VB,Flemish Block,Vlaams Blok,Right-wing,9.6622,9.5234,3.0,https://upload.wikimedia.org/wikipedia/en/d/dd/Vivant_Belgium_party_logo.png
18,20,BGR,Bulgaria,Ataka,Attack,Ataka,Right-wing,5.46,9.17,6.0,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Ataka_logo_transparent.png/270px-Ataka_logo_transparent.png
19,21,BGR,Bulgaria,BSP,Bulgarian Socialist Party,Balgarska Sotsialisticheska Partiya,Social democracy,3.0064,4.5029,63.0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Logo_of_the_Bulgarian_Socialist_Party.svg/225px-Logo_of_the_Bulgarian_Socialist_Party.svg.png
20,22,BGR,Bulgaria,GERB,Citizens for European Development of Bulgaria,Grazhdani za Evropeysko Razvitie na Balgariya,Conservative,7.4,7.0,95.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Logo_GERB_PP.png/270px-Logo_GERB_PP.png
21,23,BGR,Bulgaria,KPB,Communist Party of Bulgaria,Komunisticheska Partiya na Balgariya,Communist/Socialist,0.3684,7.8289,1.0,https://upload.wikimedia.org/wikipedia/en/7/78/Logo_of_the_Communist_Party_of_Bulgaria.png
22,24,BGR,Bulgaria,NFSB,National Front for the Salvation of Bulgaria,Natsionalen Front za Spasenie na Balgariya,Right-wing,8.8,8.5,9.0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/NFSB_Bulgaria_Logo.png/270px-NFSB_Bulgaria_Logo.png
23,25,BGR,Bulgaria,PBSD,Party of Bulgarian Social Democrats,Partiya Balgarski Sotsialdemokrati,Social democracy,3.7778,3.4211,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Red_Rose_%28Socialism%29.svg/188px-Red_Rose_%28Socialism%29.svg.png
24,26,BGR,Bulgaria,VMRO,IMRO -- Bulgarian National Movement,VMRO � Balgarsko Natsionalno Dvizhenie,Right-wing,8.8,8.5,12.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/BMPO_Coat_of_arms.png/330px-BMPO_Coat_of_arms.png
25,27,BGR,Bulgaria,Volya,Will,Volya,Liberal,6.0,3.6,12.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Volya_text_logo.svg/270px-Volya_text_logo.svg.png
26,28,CYP,Cyprus,AKEL,Progressive Party of Working People,Anorthotik� K�mma Ergaz�menou Lao�,Communist/Socialist,1.0526,6.1842,16.0,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/AKEL_Logo.png/270px-AKEL_Logo.png
27,29,CYP,Cyprus,DIKO,Democratic Party,Dimokratik� K�mma,Conservative,5.1316,6.0526,7.0,https://upload.wikimedia.org/wikipedia/en/e/eb/HDSS_logo.png
28,30,CYP,Cyprus,DISY,Democratic Rally,Dimokratik�s Sinayerm�s,Conservative,8.6842,5.0,18.0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/HDZ_logo.svg/150px-HDZ_logo.svg.png
29,31,CYP,Cyprus,EDEK,Movement for Social Democracy EDEK,Kinima Sosialdimokraton EDEK,Social democracy,3.2895,5.9211,3.0,https://upload.wikimedia.org/wikipedia/en/0/0d/HSLS_logo.png
30,32,CYP,Cyprus,ELAM,National Popular Front,Ethniko Laiko Metopo,Right-wing,8.8,8.5,2.0,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/ELAM_%28Cyprus%29_Logo.png/300px-ELAM_%28Cyprus%29_Logo.png
31,33,CYP,Cyprus,KOP,Ecological and Environmental Movement,Kinima Oikologoi Perivallontistoi,Green/Ecologist,5.7895,5.7895,2.0,https://upload.wikimedia.org/wikipedia/en/9/99/Bridge_of_Independent_Lists.png
32,34,CZE,Czech Republic,ANO,Year 2011,Ano 2011,Populist,4.0,6.0,1.0,https://upload.wikimedia.org/wikipedia/en/a/a6/Odr%C5%BEivi_razvoj_Hrvatske_%28logo%29.png
33,35,CZE,Czech Republic,ODS,Civil Democratic Party,Civic Democratic Party,Liberal Conservative,7.0,4.5,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Independent_Democratic_Serb_Party_logo_2020.svg/225px-Independent_Democratic_Serb_Party_logo_2020.svg.png
34,36,CZE,Czech Republic,Piráti,Czech Pirate Party,Czech Pirate Party,Liberal,4.0,4.0,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Socijaldemokratska_Partija_Hrvatske_Logo.svg/270px-Socijaldemokratska_Partija_Hrvatske_Logo.svg.png
35,37,CZE,Czech Republic,KSCM,Communist Party of Bohemia and Moravia,Communist Party of Bohemia and Moravia,Communist,1.0,9.0,1.0,https://upload.wikimedia.org/wikipedia/commons/2/2e/Mozemo%21_transparent_.png
36,38,CZE,Czech Republic,CSSD,Czech Social Democratic Party,Czech Social Democratic Party,Social Democracy,3.0,6.0,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/AKEL_Logo.png/270px-AKEL_Logo.png
37,39,CZE,Czech Republic,KDU-ČSL,Christian and Democratic Union,Christian and Democratic Union,Christian Democracy,5.0,6.0,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/1/1f/Dimokratik%C3%B3_K%C3%B3mma_%28logo%29.png/270px-Dimokratik%C3%B3_K%C3%B3mma_%28logo%29.png
38,40,CZE,Czech Republic,TOP,TOP 09,TOP 09,Liberal Conservative,6.0,6.0,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/b/b6/Logo_of_the_Democratic_Rally_%28Cyprus%29.svg/338px-Logo_of_the_Democratic_Rally_%28Cyprus%29.svg.png
39,41,CZE,Czech Republic,STAN,Mayors and Independents,Mayors and Independents,Liberal,6.0,5.0,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/STANlogoNoveWiki.png/270px-STANlogoNoveWiki.png
40,42,DEU,Germany,AfD,Alternative for Germany,Alternative f�r Deutschland,Right-wing,8.8,8.5,88.0,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/ELAM_%28Cyprus%29_Logo.png/300px-ELAM_%28Cyprus%29_Logo.png
41,43,DEU,Germany,B90/Gr,Alliance 90 / Greens -- Citizens' Movement,B�ndnis 90 / Gr�ne � B�rgerInnenbewegung,Green/Ecologist,2.5,1.8,67.0,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Movement_of_Ecologists_-_Citizens%27_Cooperation.png/383px-Movement_of_Ecologists_-_Citizens%27_Cooperation.png
42,44,DEU,Germany,CDU,Christian Democratic Union,Christlich Demokratische Union,Christian democracy,6.2503,6.9333,200.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/ANO_Logo.svg/300px-ANO_Logo.svg.png
43,45,DEU,Germany,CSU,Christian Social Union,Christlich Soziale Union,Christian democracy,7.2871,7.8675,46.0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Logo_of_ODS_inverse_version.svg/315px-Logo_of_ODS_inverse_version.svg.png
44,46,DEU,Germany,FDP,Free Democratic Party,Freie Demokratische Partei,Liberal,5.9233,3.0695,80.0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Czech_Pirate_Party_logo_2017.svg/345px-Czech_Pirate_Party_logo_2017.svg.png
45,49,DEU,Germany,PDS|Li,PDS | The Left,PDS | Die Linke,Communist/Socialist,1.2152,3.205,69.0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/KDU-CSL_Logo_2012.svg/248px-KDU-CSL_Logo_2012.svg.png
46,50,DEU,Germany,SPD,Social Democratic Party of Germany,Sozialdemokratische Partei Deutschlands,Social democracy,3.6451,3.9791,152.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/TOP_09_logo.svg/270px-TOP_09_logo.svg.png
47,51,DNK,Denmark,A,The Alternative,Alternativet,Green/Ecologist,2.5,1.8,5.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/STANlogoNoveWiki.png/270px-STANlogoNoveWiki.png
48,53,DNK,Denmark,DF,Danish Peoples Party,Dansk Folkeparti,Right-wing,8.2269,7.8954,16.0,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Logo_Centre_Democrats_%28Denmark%29.svg/270px-Logo_Centre_Democrats_%28Denmark%29.svg.png
49,55,DNK,Denmark,En-O,Red-Green Alliance,Enhedslisten � De R�d-Gr�nne,Communist/Socialist,0.8912,1.7524,13.0,https://dksamling.dk/Managed/Teasers/DS%20logo%20profil_10_10_1.png
50,56,DNK,Denmark,KF,Conservatives,Konservative,Conservative,7.2186,6.5055,12.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Enhedslisten_logo_%282017%E2%80%93present%29.svg/375px-Enhedslisten_logo_%282017%E2%80%93present%29.svg.png
51,57,DNK,Denmark,NB,The New Right,Nye Borgerlige,Right-wing,8.8,8.5,4.0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Det_Konservative_Folkepartis_logo.svg/338px-Det_Konservative_Folkepartis_logo.svg.png
52,58,DNK,Denmark,RV,Danish Social Liberal Party,Det Radikale Venstre,Liberal,4.8736,2.3903,16.0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Logo_of_the_New_Right_%28Denmark%29.svg/330px-Logo_of_the_New_Right_%28Denmark%29.svg.png
53,59,DNK,Denmark,SF,Socialist Peoples Party,Socialistisk Folkeparti,Green/Ecologist,2.1347,2.1476,14.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Logo_of_the_Danish_Social_Liberal_Party.svg/375px-Logo_of_the_Danish_Social_Liberal_Party.svg.png
54,60,DNK,Denmark,Sd,Social Democrats,Socialdemokraterne,Social democracy,3.8011,4.2722,48.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/SF_-_Socialistiske_Folkeparti.svg/270px-SF_-_Socialistiske_Folkeparti.svg.png
55,61,DNK,Denmark,V,Liberal Party,Venstre,Liberal,7.292,4.9957,43.0,https://upload.wikimedia.org/wikipedia/en/thumb/0/0f/Social_Democrats_%28Denmark%29_logo.svg/375px-Social_Democrats_%28Denmark%29_logo.svg.png
56,62,ESP,Spain,AP-P,People's Alliance-Party,Alianza-Partido Popular,Conservative,7.5969,7.8127,89.0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Venstre_logo_%282019%E2%80%93present%29.svg/375px-Venstre_logo_%282019%E2%80%93present%29.svg.png
57,63,ESP,Spain,CC,Canary Coalition,Coalici�n Canaria,Special issue,5.9789,5.7694,2.0,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Alianza_Popular_%28logo%2C_1983-89%29.svg/300px-Alianza_Popular_%28logo%2C_1983-89%29.svg.png
58,64,ESP,Spain,CDC|JxCat,Democratic Convergence | Together for Catalonia,Converg�ncia Democr�tica | Junts per Catalunya,Conservative,7.4,7.0,8.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Coalici%C3%B3n_Canaria.svg/255px-Coalici%C3%B3n_Canaria.svg.png
59,65,ESP,Spain,Cs,Citizens -- Party of the Citizenry,Ciudadanos � Partido de la Ciudadan�a,Liberal,6.0,3.6,10.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Logo_CDC_2015.png/225px-Logo_CDC_2015.png
60,66,ESP,Spain,C|AV,Compromise | A la valenciana,Comprom�s | A la valenciana,Communist/Socialist,1.3,3.0,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Ciudadanos_logo_2017.svg/500px-Ciudadanos_logo_2017.svg.png
61,68,ESP,Spain,ERC,Republican Left of Catalonia,Esquerra Republicana de Catalunya,Special issue,3.1072,2.7325,13.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/EHB.png/270px-EHB.png
62,69,ESP,Spain,NA+,Sum Navarre,Navarra Suma,Conservative,7.4,7.0,2.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/ERC_logo_2017.svg/375px-ERC_logo_2017.svg.png
63,71,ESP,Spain,PNV,Basque Nationalist Party,Partido Nacionalista Vasco � Euzko Alderdi Jeltzalea,Christian democracy,6.2144,6.5139,6.0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/PACMA_logo.svg/375px-PACMA_logo.svg.png
64,72,ESP,Spain,PSOE,Spanish Socialist Workers Party,Partido Socialista Obrero Espa�ol,Social democracy,3.7377,3.0399,120.0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/EAJ-PNV.png/270px-EAJ-PNV.png
65,73,ESP,Spain,UP,United We Can,Unidas Podemos,Communist/Socialist,1.3,3.0,35.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Logotipo_del_PSOE.svg/240px-Logotipo_del_PSOE.svg.png
66,74,ESP,Spain,Vox,Voice,Vox,Right-wing,8.8,8.5,52.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Logo_Unidas_Podemos.svg/413px-Logo_Unidas_Podemos.svg.png
67,75,EST,Estonia,EK,Estonian Centre Party,Eesti Keskerakond,Social democracy,3.9562,4.9947,26.0,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/VOX_logo.svg/225px-VOX_logo.svg.png
