,Unnamed: 0,country_name_short,country_name,party_name_short,party_name_english,party_name,family_name,left_right,liberty_authority,seats,flag
68,76,EST,Estonia,ERa/EKR,People's Union of Estonia / Conservative People's Party,Eestimaa Rahvalliit / Eesti Konservatiivne Rahvaerakond,Conservative,4.5812,6.9474,19.0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Eesti_Keskerakond_Teillogo.svg/195px-Eesti_Keskerakond_Teillogo.svg.png
69,77,EST,Estonia,ERe,Estonian Reform Party,Eesti Reformierakond,Liberal,7.8969,5.2737,34.0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/EKRE_logo.png/210px-EKRE_logo.png
70,78,EST,Estonia,I,Pro Patria Union,Isamaaliit,Conservative,7.6169,7.3789,12.0,https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Estonian_Reform_Party_logo_2019.svg/270px-Estonian_Reform_Party_logo_2019.svg.png
71,79,EST,Estonia,SDE|M,Social Democratic Party | Moderates,Sotsiaaldemokraatlik Erakond | M��dukad,Social democracy,4.1915,3.1737,10.0,https://upload.wikimedia.org/wikipedia/en/4/4c/Isamaaliit.png
72,80,FIN,Finland,DL|VAS,Democratic Union | Left Alliance,Demokraattinen Liitto � Demokratiska F�rbundet | Vasemmistoliitto � V�nsterf�rbundet ,Communist/Socialist,2.1843,3.3406,16.0,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Estonian_Social_Democratic_Party_logo.png/270px-Estonian_Social_Democratic_Party_logo.png
73,81,FIN,Finland,KD,Christian Democrats,Kristillisdemokraatit � Kristdemokraterna,Christian democracy,7.1884,8.3076,5.0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Logo_of_Left_Alliance%2C_Finland.svg/300px-Logo_of_Left_Alliance%2C_Finland.svg.png
74,82,FIN,Finland,KESK,Centre Party,Keskusta,Agrarian,5.8027,7.2203,31.0,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/Kristillisdemokraatit.logo.png/300px-Kristillisdemokraatit.logo.png
75,83,FIN,Finland,KOK,National Coalition Party,Kansallinen Kokoomus � Samlingspartiet,Conservative,7.2451,5.5872,38.0,https://upload.wikimedia.org/wikipedia/en/thumb/f/f6/Logo_of_the_Centre_Party_%28Finland%29.svg/375px-Logo_of_the_Centre_Party_%28Finland%29.svg.png
76,84,FIN,Finland,LN,Movement Now,Liike Nyt,Liberal,6.0,3.6,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/3/3f/National_Coalition_Party_logo.png/338px-National_Coalition_Party_logo.png
77,85,FIN,Finland,RKP-SFP,Swedish People's Party,Ruotsalainen Kansanpuolue � Svenska Folkepartiet i Finland,Liberal,6.3906,3.8385,9.0,https://upload.wikimedia.org/wikipedia/en/thumb/9/92/Liike_Nyt_logo.svg/270px-Liike_Nyt_logo.svg.png
78,86,FIN,Finland,SP|P,Finnish Party | True Finns,Suomen Puolue | Perussuomalaiset,Agrarian,6.6331,7.999,39.0,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Swedish_People%27s_Party_of_Finland_logo.svg/345px-Swedish_People%27s_Party_of_Finland_logo.svg.png
79,87,FIN,Finland,SSDP,Social Democratic Party of Finland,Suomen Sosialidemokraattinen Puolue � Finlands Socialdemokratiska Parti,Social democracy,3.5595,4.2417,40.0,https://upload.wikimedia.org/wikipedia/en/0/02/Perussuomalaiset_logo.png
80,88,FIN,Finland,VIHR,Green League,Vihre� Liitto � Gr�na F�rbundet,Green/Ecologist,3.6465,2.2671,20.0,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Social_Democratic_Party_of_Finland_logo.svg/270px-Social_Democratic_Party_of_Finland_logo.svg.png
81,90,FRA,France,DLR|DLF,Republic Arise | France Arise,Debout la r�publique | Debout la France,Conservative,7.4,7.0,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Alliance_Centriste_logo.png/270px-Alliance_Centriste_logo.png
82,91,FRA,France,FI,Unbowed France,La France Insoumise,Communist/Socialist,1.3,3.0,17.0,https://upload.wikimedia.org/wikipedia/en/6/6d/Debout_la_France_2017_logo.png
83,92,FRA,France,FN,National Front,Front national,Right-wing,9.6854,9.2889,8.0,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Logo_France_Insoumise.svg/270px-Logo_France_Insoumise.svg.png
84,96,FRA,France,PCF,French Communist Party,Parti communiste fran�aise,Communist/Socialist,1.3741,4.5083,10.0,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/The_Centrists_France_logo_2016.png/270px-The_Centrists_France_logo_2016.png
85,97,FRA,France,PRG,Radical Party of the Left,Parti radical de gauche,Social democracy,4.0813,4.2381,3.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Logo_%E2%80%93_Parti_communiste_fran%C3%A7ais_%282018%29.svg/270px-Logo_%E2%80%93_Parti_communiste_fran%C3%A7ais_%282018%29.svg.png
86,98,FRA,France,PS,Socialist Party,Parti socialiste,Social democracy,3.2493,2.9367,30.0,https://upload.wikimedia.org/wikipedia/fr/1/12/Logotype_PRG_Le_centre_gauche.png
87,99,FRA,France,REM,The Republic Onwards!,La R�publique En Marche!,Liberal,6.0,3.6,308.0,https://upload.wikimedia.org/wikipedia/en/thumb/4/4f/Parti_socialiste.svg/270px-Parti_socialiste.svg.png
88,101,FRA,France,UDF|MD,Union for French Democracy | Democratic Movement,Union pour la d�mocratie fran�aise | Mouvement d�mocrate,Conservative,6.1017,5.4999,42.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Logo-LREM-noir.svg/375px-Logo-LREM-noir.svg.png
89,102,FRA,France,UDI,Union of Democrats and Independents,Union des d�mocrates et ind�pendants,Conservative,7.4,7.0,18.0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/MoDem_logo_2019.svg/300px-MoDem_logo_2019.svg.png
90,103,FRA,France,UMP|LR,Union for a Popular Movement | The Republicans,Union pour un mouvement populaire | Les R�publicains,Conservative,7.4997,7.1854,112.0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Logo_UDI_2019.png/300px-Logo_UDI_2019.png
91,104,FRA,France,droite,other right,divers droite,Conservative,7.6583,9.0,6.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/LesR%C3%A9publicains15logo.svg/300px-LesR%C3%A9publicains15logo.svg.png
92,105,FRA,France,gauche,other left,divers gauche,Social democracy,3.3,3.5,12.0,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Arms_of_the_French_Republic.svg/1200px-Arms_of_the_French_Republic.svg.png
93,106,GRC,Greece,EL,Greek Solution,Elliniki Lisi,Conservative,7.4,7.0,10.0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Nouveau_logotype_PG.svg/langfr-280px-Nouveau_logotype_PG.svg.png
94,107,GRC,Greece,KEE(I),Communist Party of Greece (Interior),Kommunistikon Komma Ellados Esoterikou,Communist/Socialist,1.3,3.0,15.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/AfD-Logo-2017.svg/300px-AfD-Logo-2017.svg.png
95,109,GRC,Greece,MR25,European Realistic Disobedience Front [MeRa25],European Realistic Disobedience Front [MeRa25],Communist/Socialist,1.3,3.0,9.0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Cdu-logo.svg/345px-Cdu-logo.svg.png
96,110,GRC,Greece,ND,New Democracy,N�a ?imokrat�a,Christian democracy,6.7365,6.6712,158.0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CSU_Logo_since_2016.svg/375px-CSU_Logo_since_2016.svg.png
97,111,GRC,Greece,PASOK,Movement for Change,Panellinio Sosialistik� K�nima,Social democracy,4.4968,3.6025,22.0,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Logo_der_Freien_Demokraten.svg/270px-Logo_der_Freien_Demokraten.svg.png
98,112,GRC,Greece,SYRIZA,Coalition of the Radical Left,Synaspism�s Rizospastik�s Arister�s,Communist/Socialist,2.8947,2.0066,86.0,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/OEDP_Logo_CMYK.svg/300px-OEDP_Logo_CMYK.svg.png
99,113,HRV,Croatia,HB,Croatian Bloc,Hrvatski blok,Right-wing,9.386,7.6842,1.0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/PARTEI_Logo.svg/270px-PARTEI_Logo.svg.png
100,114,HRV,Croatia,HDSS,Croatian Democratic Peasant Party,Hrvatska demokratska selja?ka stranka,Agrarian,5.3,6.5,2.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Die_Linke_logo.svg/375px-Die_Linke_logo.svg.png
101,115,HRV,Croatia,HDZ,Croatian Democratic Union,Hrvatska demokratska zajednica,Christian democracy,7.1053,6.9298,62.0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Sozialdemokratische_Partei_Deutschlands%2C_Logo_um_2000.svg/270px-Sozialdemokratische_Partei_Deutschlands%2C_Logo_um_2000.svg.png
102,116,HRV,Croatia,HSLS,Croatian Social Liberal Party,Hrvatska socijalno liberalna stranka,Liberal,7.193,5.5263,2.0,https://upload.wikimedia.org/wikipedia/en/7/75/Greek_Solution_Logo.png
103,117,HRV,Croatia,IDS,Istrian Democratic Assembly,Istarski demokratski sabor,Liberal,3.4211,2.5439,3.0,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Istrian_Democratic_Assembly.png/270px-Istrian_Democratic_Assembly.png
104,118,HRV,Croatia,Most,Bridge of Independent Lists,Most nezavisnih lista,Conservative,7.4,7.0,8.0,https://upload.wikimedia.org/wikipedia/en/9/99/Bridge_of_Independent_Lists.png
105,120,HRV,Croatia,SDSS, Independent Democratic Serb Party,Samostalna demokratska srpska stranka,Social democracy,3.3,3.5,3.0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/New_Democracy_Logo_2018.png/270px-New_Democracy_Logo_2018.png
106,121,HRV,Croatia,SPH,Social Democratic Party of Croatia,Socijaldemokratska partija Hrvatske,Social democracy,3.2456,2.3684,32.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Panellinio_Sosialistiko_Kinima_Logo.svg/270px-Panellinio_Sosialistiko_Kinima_Logo.svg.png
107,122,HRV,Croatia,ZZ,Greens Together,Zeleni Zajedno,Green/Ecologist,2.5,1.8,4.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/SYRIZA_logo_2020.svg/330px-SYRIZA_logo_2020.svg.png
108,123,HUN,Hungary,DK,Democratic Coalition,Demokratikus Koal�ci�,Social democracy,3.3,3.5,9.0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Logo_of_the_Democratic_Coalition_%28Hungary%29.svg/270px-Logo_of_the_Democratic_Coalition_%28Hungary%29.svg.png
109,124,HUN,Hungary,Fi+KDNP,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,Fidesz � Magyar Polg�ri Sz�vets�g / Kereszt�nydemokrata N�pp�rt,Conservative,6.5432,7.5275,133.0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/KDNP.png/180px-KDNP.png
110,126,HUN,Hungary,Jobbik,Jobbik Movement for a Better Hungary,Jobbik Magyarorsz�g�rt Mozgalom,Right-wing,8.8,8.5,26.0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Jobbik_logo_with_text.svg/270px-Jobbik_logo_with_text.svg.png
111,128,HUN,Hungary,LMP,Politics Can Be Different,Lehet M�s a Politika,Green/Ecologist,2.5,1.8,8.0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Lehet_M%C3%A1s_a_Politika_log%C3%B3.svg/300px-Lehet_M%C3%A1s_a_Politika_log%C3%B3.svg.png
112,130,HUN,Hungary,MSZP,Hungarian Socialist Party,Magyar Szocialista P�rt,Social democracy,2.8743,3.5897,20.0,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Flag_of_the_Hungarian_Socialist_Party.svg/300px-Flag_of_the_Hungarian_Socialist_Party.svg.png
113,132,IRL,Ireland,A,Aontu,Aont�,Conservative,7.4,7.0,1.0,https://upload.wikimedia.org/wikipedia/en/7/77/Aont%C3%BA_logo.png
114,133,IRL,Ireland,D-PRB,Solidarity -- People Before Profit,Dl�thphart�ocht � Pobal Roimh Bhrab�s,Communist/Socialist,1.3,3.0,5.0,https://europeelects.eu/wp-content/uploads/2020/11/People_before_Profit_logo.png
115,134,IRL,Ireland,DS,Social Democrats ,Daonlathaigh Sh�isialta,Social democracy,3.3,3.5,6.0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Social_Democrats_%28Ireland%29_logo.svg/375px-Social_Democrats_%28Ireland%29_logo.svg.png
116,135,IRL,Ireland,FF,Fianna Fail,Fianna F�il,Conservative,6.0713,6.9898,37.0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Logo_of_the_Fianna_F%C3%A1il.png/225px-Logo_of_the_Fianna_F%C3%A1il.png
117,136,IRL,Ireland,FG,Fine Gael (Familiy of the Irish),Fine Gael,Christian democracy,6.4372,5.787,35.0,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Fine_Gael_logo_2009.svg/375px-Fine_Gael_logo_2009.svg.png
118,137,IRL,Ireland,Green,Green Party,Green Party  � Comhaontas Glas,Green/Ecologist,2.435,2.1754,12.0,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Green_Party_%28Ireland%29_logo.svg/225px-Green_Party_%28Ireland%29_logo.svg.png
119,138,IRL,Ireland,IC,Independents 4 Change,Independents 4 Change,Communist/Socialist,1.3,3.0,1.0,https://upload.wikimedia.org/wikipedia/en/3/32/Independents_4_Change_logo.png
120,139,IRL,Ireland,Lab,Labour Party,Labour Party,Social democracy,3.6252,3.1071,6.0,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Labour_Party_Ireland_logo_2017.svg/375px-Labour_Party_Ireland_logo_2017.svg.png
121,140,IRL,Ireland,SF,Sinn Fein,Sinn F�in,Communist/Socialist,2.7935,4.5005,37.0,https://europeelects.eu/wp-content/uploads/2021/02/sf-1.png
122,142,ITA,Italy,+EU,More Europe,+Europa,Liberal,6.0,3.6,3.0,https://upload.wikimedia.org/wikipedia/commons/3/3b/Pi%C3%B9_Europa_Logo.png
123,144,ITA,Italy,FI-PdL,Go Italy -- The People of Freedom,Forza Italia � Il Popolo della Libert�,Conservative,7.1459,6.5983,104.0,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Il_Popolo_della_Libert%C3%A0.svg/360px-Il_Popolo_della_Libert%C3%A0.svg.png
124,145,ITA,Italy,FdI-CN,Brothers of Italy -- National Centre-right,Fratelli d'Italia � Centrodestra Nazionale,Conservative,7.4,7.0,32.0,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Brothers_of_Italy.svg/360px-Brothers_of_Italy.svg.png
125,147,ITA,Italy,LN,North League,Lega Nord,Right-wing,7.8007,7.9003,125.0,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/League_-_Salvini_premier.svg/360px-League_-_Salvini_premier.svg.png
126,148,ITA,Italy,M5S,Five Star Movement,Movimento 5 Stelle,no family,5.0,5.0,227.0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Five_Star_Movement.svg/360px-Five_Star_Movement.svg.png
127,150,ITA,Italy,PD,Democratic Party,Partito Democratico,Social democracy,2.6216,2.0943,112.0,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Partito_Democratico_Logo.svg/400px-Partito_Democratico_Logo.svg.png
128,152,ITA,Italy,LeU,Left,Free and Equal,Communist/Socialist,1.3,3.0,14.0,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Free_and_Equal_%28Italy%29_logo.svg/1200px-Free_and_Equal_%28Italy%29_logo.svg.png
129,153,ITA,Italy,SVP,South Tyrol Peoples Party,S�dtiroler Volkspartei,Special issue,5.4,6.9,4.0,https://upload.wikimedia.org/wikipedia/en/d/d0/Suedtiroler_Volkspartei.png
130,154,ITA,Italy,USEI,South American Union Italian Emigrants,Unione Sudamericana Emigrati Italiani,Conservative,7.4,7.0,1.0,https://upload.wikimedia.org/wikipedia/en/f/f9/USEI_official_logo.png
131,156,LTU,Lithuania,DP,Labour Party,Darbo partija,Liberal,3.86,5.8,10.0,https://upload.wikimedia.org/wikipedia/en/0/02/Labour_Party_%28Lithuania%29_logo.png
132,158,LTU,Lithuania,LLRA,Election Action of Lithuania's Poles,Lietuvos lenk? rinkim? akcija,Special issue,3.865,7.325,3.0,https://upload.wikimedia.org/wikipedia/en/f/f7/Electoral_Action_of_Poles_in_Lithuania_logo.png
133,159,LTU,Lithuania,LP,Freedom Party,Laisv?s partija,Liberal,6.0,3.6,11.0,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Freedom_Party_%28Lithuania%29_logo.svg/360px-Freedom_Party_%28Lithuania%29_logo.svg.png
134,160,LTU,Lithuania,LRLS,Liberals Movement of the Republic of Lithuania,Lietuvos Respublikos liberal? s?j?dis,Liberal,7.7562,2.8532,13.0,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Liberal_Movement_%28Lithuania%29_logo.svg/360px-Liberal_Movement_%28Lithuania%29_logo.svg.png
135,162,LTU,Lithuania,LSDP,Lithuanian Social Democratic Party,Lietuvos socialdemokrat? partija,Social democracy,3.1972,5.2732,13.0,https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/LSDP_logo.svg/270px-LSDP_logo.svg.png
136,163,LTU,Lithuania,LVLS,Lithuanian Peasant Union,Lietuvos valstie?i? s?junga,Agrarian,3.2687,5.8514,32.0,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Lithuanian_Farmers_and_Greens_Union_logo.svg/1200px-Lithuanian_Farmers_and_Greens_Union_logo.svg.png
137,164,LTU,Lithuania,LZP,Lithuanian Green Party,Lietuvos �alioji partija,Green/Ecologist,2.5,1.8,1.0,https://upload.wikimedia.org/wikipedia/en/thumb/0/0b/Lithuanian_Green_Party_logo.svg/360px-Lithuanian_Green_Party_logo.svg.png
